CMDLINE python3 tmp/benchmark.py
MEM 501.285156 1523395976.0559
MEM 501.285156 1523395976.1563
MEM 562.382812 1523395976.2567
MEM 580.429688 1523395976.3570
MEM 562.539062 1523395976.4575
MEM 623.636719 1523395976.5578
MEM 623.636719 1523395976.6582
MEM 562.539062 1523395976.7586
MEM 623.636719 1523395976.8590
MEM 562.539062 1523395976.9593
MEM 623.636719 1523395977.0598
MEM 607.910156 1523395977.1602
MEM 575.683594 1523395977.2605
MEM 684.996094 1523395977.3609
MEM 531.445312 1523395977.4612
MEM 562.539062 1523395977.5616
MEM 596.929688 1523395977.6620
MEM 618.480469 1523395977.7623
MEM 631.628906 1523395977.8627
MEM 760.019531 1523395977.9630
MEM 760.019531 1523395978.0634
MEM 760.019531 1523395978.1638
MEM 760.019531 1523395978.2641
MEM 760.019531 1523395978.3645
MEM 760.019531 1523395978.4649
MEM 760.019531 1523395978.5652
MEM 760.019531 1523395978.6656
MEM 760.019531 1523395978.7660
MEM 623.792969 1523395978.8663
MEM 623.636719 1523395978.9667
MEM 582.902344 1523395979.0671
MEM 684.996094 1523395979.1675
MEM 684.996094 1523395979.2679
MEM 684.996094 1523395979.3683
MEM 623.636719 1523395979.4686
MEM 687.316406 1523395979.5690
MEM 638.847656 1523395979.6693
MEM 562.539062 1523395979.7697
MEM 623.792969 1523395979.8700
MEM 580.839844 1523395979.9704
MEM 623.792969 1523395980.0707
MEM 623.636719 1523395980.1712
MEM 605.589844 1523395980.2716
MEM 682.054688 1523395980.3720
MEM 501.285156 1523395980.4724
MEM 639.984375 1523395980.5727
MEM 790.546875 1523395980.6735
MEM 748.660156 1523395980.7758
MEM 832.964844 1523395980.8762
MEM 923.972656 1523395980.9767
MEM 501.285156 1523395981.0770
MEM 501.285156 1523395981.1774
MEM 511.851562 1523395981.2777
MEM 562.539062 1523395981.3781
MEM 521.648438 1523395981.4784
MEM 562.382812 1523395981.5788
MEM 623.742188 1523395981.6792
MEM 623.742188 1523395981.7796
MEM 623.742188 1523395981.8800
MEM 603.269531 1523395981.9803
MEM 562.382812 1523395982.0807
MEM 509.015625 1523395982.1811
MEM 562.382812 1523395982.2814
MEM 562.382812 1523395982.3818
MEM 562.382812 1523395982.4822
MEM 562.382812 1523395982.5826
MEM 561.351562 1523395982.6829
MEM 623.742188 1523395982.7833
MEM 649.675781 1523395982.8836
MEM 684.996094 1523395982.9840
MEM 684.996094 1523395983.0844
MEM 623.792969 1523395983.1847
MEM 600.949219 1523395983.2850
MEM 623.636719 1523395983.3854
MEM 562.539062 1523395983.4857
MEM 610.746094 1523395983.5861
MEM 623.636719 1523395983.6865
MEM 623.636719 1523395983.7868
MEM 562.539062 1523395983.8872
MEM 623.636719 1523395983.9876
MEM 512.367188 1523395984.0880
MEM 562.539062 1523395984.1884
MEM 557.226562 1523395984.2888
MEM 596.671875 1523395984.3893
MEM 651.328125 1523395984.4897
MEM 594.503906 1523395984.5900
MEM 662.308594 1523395984.6903
MEM 563.050781 1523395984.7906
MEM 574.394531 1523395984.8909
MEM 663.597656 1523395984.9913
MEM 684.996094 1523395985.0916
MEM 703.453125 1523395985.1919
MEM 501.285156 1523395985.2924
MEM 653.886719 1523395985.3927
MEM 614.097656 1523395985.4931
MEM 501.285156 1523395985.5936
MEM 501.285156 1523395985.6939
MEM 521.898438 1523395985.7943
MEM 562.539062 1523395985.8947
MEM 501.285156 1523395985.9950
MEM 501.285156 1523395986.0960
MEM 501.285156 1523395986.1964
MEM 686.648438 1523395986.2967
MEM 790.546875 1523395986.3970
MEM 892.640625 1523395986.4974
MEM 998.859375 1523395986.5978
MEM 1080.070312 1523395986.6981
MEM 501.285156 1523395986.7985
MEM 517.007812 1523395986.8988
MEM 562.539062 1523395986.9992
MEM 524.742188 1523395987.0995
MEM 509.273438 1523395987.1999
MEM 562.382812 1523395987.3002
MEM 501.285156 1523395987.4006
MEM 501.285156 1523395987.5010
MEM 513.140625 1523395987.6012
MEM 512.367188 1523395987.7016
MEM 562.382812 1523395987.8025
MEM 601.312500 1523395987.9029
MEM 550.265625 1523395988.0032
MEM 562.539062 1523395988.1036
MEM 580.539062 1523395988.2039
MEM 501.285156 1523395988.3043
MEM 546.914062 1523395988.4047
MEM 562.382812 1523395988.5052
MEM 501.285156 1523395988.6056
MEM 623.226562 1523395988.7060
MEM 587.906250 1523395988.8063
MEM 525.000000 1523395988.9066
MEM 658.957031 1523395989.0070
MEM 501.285156 1523395989.1075
MEM 562.539062 1523395989.2078
MEM 528.609375 1523395989.3082
MEM 607.285156 1523395989.4086
MEM 571.300781 1523395989.5089
MEM 760.019531 1523395989.6092
MEM 760.019531 1523395989.7096
MEM 760.019531 1523395989.8100
MEM 760.019531 1523395989.9104
MEM 760.019531 1523395990.0107
MEM 760.019531 1523395990.1111
MEM 760.019531 1523395990.2115
MEM 760.019531 1523395990.3119
MEM 760.019531 1523395990.4122
MEM 623.792969 1523395990.5126
MEM 623.636719 1523395990.6130
MEM 609.457031 1523395990.7133
MEM 684.996094 1523395990.8137
MEM 684.996094 1523395990.9142
MEM 623.792969 1523395991.0145
MEM 585.910156 1523395991.1149
MEM 712.582031 1523395991.2152
MEM 623.792969 1523395991.3155
MEM 619.769531 1523395991.4159
MEM 587.285156 1523395991.5162
MEM 623.636719 1523395991.6167
MEM 596.824219 1523395991.7171
MEM 647.164062 1523395991.8174
MEM 682.675781 1523395991.9177
MEM 746.250000 1523395992.0182
MEM 501.285156 1523395992.1185
MEM 722.484375 1523395992.2188
MEM 790.546875 1523395992.3192
MEM 777.019531 1523395992.4197
MEM 864.675781 1523395992.5201
MEM 929.902344 1523395992.6204
MEM 501.285156 1523395992.7208
MEM 501.285156 1523395992.8212
MEM 565.984375 1523395992.9215
MEM 562.539062 1523395993.0219
MEM 501.285156 1523395993.1223
MEM 508.500000 1523395993.2226
MEM 623.742188 1523395993.3230
MEM 623.742188 1523395993.4233
MEM 623.742188 1523395993.5237
MEM 623.636719 1523395993.6241
MEM 562.382812 1523395993.7245
MEM 562.382812 1523395993.8248
MEM 542.015625 1523395993.9252
MEM 562.382812 1523395994.0255
MEM 562.382812 1523395994.1259
MEM 501.285156 1523395994.2267
MEM 599.765625 1523395994.3270
MEM 623.636719 1523395994.4274
MEM 684.996094 1523395994.5278
MEM 684.996094 1523395994.6281
MEM 684.996094 1523395994.7285
MEM 623.792969 1523395994.8288
MEM 623.636719 1523395994.9292
MEM 562.539062 1523395995.0296
MEM 562.539062 1523395995.1303
MEM 623.636719 1523395995.2307
MEM 623.636719 1523395995.3311
MEM 623.636719 1523395995.4314
MEM 623.636719 1523395995.5318
MEM 562.539062 1523395995.6322
MEM 653.886719 1523395995.7326
MEM 562.539062 1523395995.8330
MEM 567.281250 1523395995.9334
MEM 638.695312 1523395996.0338
MEM 589.195312 1523395996.1343
MEM 623.636719 1523395996.2350
MEM 623.636719 1523395996.3353
MEM 684.738281 1523395996.4356
MEM 621.574219 1523395996.5360
MEM 623.636719 1523395996.6364
MEM 638.484375 1523395996.7367
MEM 501.285156 1523395996.8372
MEM 604.644531 1523395996.9375
MEM 598.628906 1523395997.0379
MEM 501.285156 1523395997.1382
MEM 562.539062 1523395997.2385
MEM 501.285156 1523395997.3390
MEM 501.285156 1523395997.4394
MEM 501.285156 1523395997.5397
MEM 655.453125 1523395997.6401
MEM 756.257812 1523395997.7405
MEM 872.015625 1523395997.8408
MEM 979.523438 1523395997.9413
MEM 1080.070312 1523395998.0416
MEM 501.285156 1523395998.1420
MEM 501.285156 1523395998.2424
MEM 653.886719 1523395998.3427
MEM 562.539062 1523395998.4431
MEM 558.515625 1523395998.5435
MEM 553.359375 1523395998.6438
MEM 501.285156 1523395998.7442
MEM 562.382812 1523395998.8446
MEM 501.285156 1523395998.9449
MEM 501.285156 1523395999.0452
MEM 507.984375 1523395999.1456
MEM 562.382812 1523395999.2461
MEM 562.539062 1523395999.3464
MEM 562.539062 1523395999.4468
MEM 572.695312 1523395999.5471
MEM 501.285156 1523395999.6475
MEM 501.285156 1523395999.7479
MEM 537.890625 1523395999.8483
MEM 501.285156 1523395999.9486
MEM 591.515625 1523396000.0490
MEM 562.382812 1523396000.1494
MEM 562.539062 1523396000.2497
MEM 623.636719 1523396000.3502
MEM 501.285156 1523396000.4508
MEM 653.886719 1523396000.5512
MEM 540.031250 1523396000.6516
MEM 593.988281 1523396000.7520
MEM 623.792969 1523396000.8523
MEM 760.019531 1523396000.9531
MEM 760.019531 1523396001.0535
MEM 760.019531 1523396001.1539
MEM 760.019531 1523396001.2563
MEM 760.019531 1523396001.3566
MEM 760.019531 1523396001.4571
MEM 760.019531 1523396001.5574
MEM 760.019531 1523396001.6578
MEM 760.019531 1523396001.7582
MEM 647.164062 1523396001.8585
MEM 623.636719 1523396001.9589
MEM 681.902344 1523396002.0593
MEM 684.996094 1523396002.1597
MEM 684.996094 1523396002.2601
MEM 684.996094 1523396002.3604
MEM 575.167969 1523396002.4608
MEM 632.660156 1523396002.5611
MEM 608.425781 1523396002.6614
MEM 591.410156 1523396002.7618
MEM 644.003906 1523396002.8621
MEM 623.636719 1523396002.9625
MEM 623.792969 1523396003.0628
MEM 578.777344 1523396003.1631
MEM 623.792969 1523396003.2635
MEM 684.996094 1523396003.3638
MEM 501.285156 1523396003.4646
MEM 568.312500 1523396003.5649
MEM 790.546875 1523396003.6653
MEM 717.464844 1523396003.7657
MEM 795.839844 1523396003.8660
MEM 882.722656 1523396003.9664
MEM 929.902344 1523396004.0674
MEM 501.285156 1523396004.1678
MEM 501.285156 1523396004.2681
MEM 501.285156 1523396004.3686
MEM 653.886719 1523396004.4689
MEM 562.539062 1523396004.5693
MEM 562.382812 1523396004.6697
MEM 616.523438 1523396004.7700
MEM 623.742188 1523396004.8704
MEM 623.742188 1523396004.9708
MEM 582.644531 1523396005.0712
MEM 544.078125 1523396005.1715
MEM 562.382812 1523396005.2719
MEM 545.625000 1523396005.3722
MEM 501.285156 1523396005.4726
MEM 562.382812 1523396005.5729
MEM 562.382812 1523396005.6733
MEM 562.382812 1523396005.7736
MEM 558.000000 1523396005.8739
MEM 623.742188 1523396005.9743
MEM 623.636719 1523396006.0747
MEM 684.996094 1523396006.1751
MEM 684.996094 1523396006.2754
MEM 684.996094 1523396006.3758
MEM 585.910156 1523396006.4762
MEM 623.636719 1523396006.5766
MEM 562.539062 1523396006.6770
MEM 562.539062 1523396006.7774
MEM 623.636719 1523396006.8781
MEM 623.636719 1523396006.9785
MEM 623.636719 1523396007.0789
MEM 623.636719 1523396007.1793
MEM 562.539062 1523396007.2796
MEM 622.691406 1523396007.3800
MEM 562.539062 1523396007.4804
MEM 538.664062 1523396007.5807
MEM 630.187500 1523396007.6811
MEM 562.382812 1523396007.7815
MEM 590.121094 1523396007.8818
MEM 593.472656 1523396007.9822
MEM 631.886719 1523396008.0825
MEM 565.628906 1523396008.1829
MEM 562.539062 1523396008.2832
MEM 684.996094 1523396008.3835
MEM 708.417969 1523396008.4839
MEM 533.457031 1523396008.5842
MEM 574.394531 1523396008.6846
MEM 562.539062 1523396008.7849
MEM 501.285156 1523396008.8853
MEM 501.285156 1523396008.9856
MEM 501.285156 1523396009.0860
MEM 631.191406 1523396009.1865
MEM 562.539062 1523396009.2868
MEM 501.285156 1523396009.3872
MEM 501.285156 1523396009.4876
MEM 546.914062 1523396009.5880
MEM 715.523438 1523396009.6885
MEM 828.187500 1523396009.7889
MEM 930.539062 1523396009.8893
MEM 1054.804688 1523396009.9897
MEM 891.429688 1523396010.0900
MEM 501.285156 1523396010.1904
MEM 559.753906 1523396010.2908
MEM 562.539062 1523396010.3912
MEM 562.382812 1523396010.4916
MEM 554.648438 1523396010.5919
MEM 501.285156 1523396010.6923
MEM 501.796875 1523396010.7927
MEM 537.117188 1523396010.8931
MEM 559.804688 1523396010.9935
MEM 539.953125 1523396011.0938
MEM 562.382812 1523396011.1942
MEM 562.539062 1523396011.2946
MEM 579.140625 1523396011.3949
MEM 504.375000 1523396011.4953
MEM 562.539062 1523396011.5957
MEM 501.285156 1523396011.6961
MEM 562.382812 1523396011.7965
MEM 562.382812 1523396011.8969
MEM 519.585938 1523396011.9972
MEM 501.285156 1523396012.0976
MEM 623.484375 1523396012.1979
MEM 562.382812 1523396012.2984
MEM 684.996094 1523396012.3988
MEM 507.984375 1523396012.4991
MEM 562.539062 1523396012.5995
MEM 556.710938 1523396012.6998
MEM 585.480469 1523396012.8002
MEM 598.113281 1523396012.9005
MEM 760.019531 1523396013.0009
MEM 760.019531 1523396013.1012
MEM 760.019531 1523396013.2016
MEM 760.019531 1523396013.3019
MEM 760.019531 1523396013.4023
MEM 760.019531 1523396013.5027
MEM 760.019531 1523396013.6031
MEM 760.019531 1523396013.7034
MEM 760.019531 1523396013.8038
MEM 572.589844 1523396013.9041
MEM 623.636719 1523396014.0045
MEM 566.144531 1523396014.1050
MEM 684.996094 1523396014.2093
MEM 684.996094 1523396014.3133
MEM 684.996094 1523396014.4212
MEM 684.996094 1523396014.5216
MEM 623.792969 1523396014.6219
MEM 623.636719 1523396014.7252
MEM 657.152344 1523396014.8293
MEM 620.027344 1523396014.9296
MEM 623.792969 1523396015.0300
MEM 569.496094 1523396015.1305
MEM 623.792969 1523396015.2309
MEM 574.394531 1523396015.3312
MEM 623.792969 1523396015.4316
MEM 623.636719 1523396015.5321
MEM 604.042969 1523396015.6325
MEM 680.765625 1523396015.7328
MEM 501.285156 1523396015.8337
MEM 623.226562 1523396015.9341
MEM 790.546875 1523396016.0345
MEM 741.957031 1523396016.1349
MEM 824.972656 1523396016.2353
MEM 907.214844 1523396016.3356
MEM 816.394531 1523396016.4359
MEM 501.285156 1523396016.5368
MEM 501.285156 1523396016.6393
MEM 570.480469 1523396016.7397
MEM 562.539062 1523396016.8401
MEM 562.382812 1523396016.9404
MEM 501.285156 1523396017.0408
MEM 623.742188 1523396017.1412
MEM 623.742188 1523396017.2417
MEM 623.742188 1523396017.3421
MEM 599.402344 1523396017.4425
MEM 562.382812 1523396017.5431
MEM 501.285156 1523396017.6435
MEM 562.382812 1523396017.7439
MEM 562.382812 1523396017.8443
MEM 562.382812 1523396017.9447
MEM 562.382812 1523396018.0451
MEM 514.171875 1523396018.1454
MEM 623.742188 1523396018.2458
MEM 623.636719 1523396018.3461
MEM 684.996094 1523396018.4465
MEM 684.996094 1523396018.5468
MEM 684.996094 1523396018.6472
MEM 562.539062 1523396018.7476
MEM 623.636719 1523396018.8479
MEM 562.539062 1523396018.9483
MEM 562.539062 1523396019.0488
MEM 623.636719 1523396019.1492
MEM 623.636719 1523396019.2497
MEM 623.636719 1523396019.3501
MEM 569.496094 1523396019.4504
MEM 501.285156 1523396019.5508
MEM 653.886719 1523396019.6513
MEM 501.285156 1523396019.7516
MEM 579.398438 1523396019.8520
MEM 642.046875 1523396019.9524
MEM 569.085938 1523396020.0528
MEM 594.761719 1523396020.1531
MEM 579.292969 1523396020.2534
MEM 623.636719 1523396020.3542
MEM 623.636719 1523396020.4546
MEM 623.792969 1523396020.5549
MEM 684.996094 1523396020.6552
MEM 708.417969 1523396020.7555
MEM 540.054688 1523396020.8559
MEM 575.167969 1523396020.9563
MEM 562.539062 1523396021.0568
MEM 592.808594 1523396021.1573
MEM 562.539062 1523396021.2576
MEM 501.285156 1523396021.3580
MEM 501.285156 1523396021.4584
MEM 548.203125 1523396021.5588
MEM 715.523438 1523396021.6593
MEM 827.929688 1523396021.7597
MEM 931.312500 1523396021.8600
MEM 1057.898438 1523396021.9604
MEM 815.664062 1523396022.0607
MEM 501.285156 1523396022.1611
MEM 581.425781 1523396022.2614
MEM 562.539062 1523396022.3618
MEM 562.382812 1523396022.4622
MEM 562.382812 1523396022.5625
MEM 501.285156 1523396022.6629
MEM 515.976562 1523396022.7632
MEM 548.460938 1523396022.8636
MEM 562.382812 1523396022.9639
MEM 546.398438 1523396023.0643
MEM 562.382812 1523396023.1647
MEM 562.539062 1523396023.2651
MEM 591.000000 1523396023.3654
MEM 518.554688 1523396023.4658
MEM 562.539062 1523396023.5661
MEM 501.285156 1523396023.6665
MEM 562.382812 1523396023.7670
MEM 562.382812 1523396023.8673
MEM 548.718750 1523396023.9677
MEM 501.285156 1523396024.0681
MEM 562.539062 1523396024.1684
MEM 614.718750 1523396024.2688
MEM 684.996094 1523396024.3692
MEM 565.597656 1523396024.4695
MEM 562.539062 1523396024.5699
MEM 613.687500 1523396024.6703
MEM 620.285156 1523396024.7707
MEM 620.800781 1523396024.8711
MEM 760.019531 1523396024.9715
MEM 760.019531 1523396025.0719
MEM 760.019531 1523396025.1723
MEM 760.019531 1523396025.2727
MEM 760.019531 1523396025.3732
MEM 760.019531 1523396025.4736
MEM 760.019531 1523396025.5741
MEM 760.019531 1523396025.6746
MEM 760.019531 1523396025.7750
MEM 648.023438 1523396025.8753
MEM 623.636719 1523396025.9757
MEM 623.792969 1523396026.0762
MEM 684.996094 1523396026.1766
MEM 684.996094 1523396026.2771
MEM 684.996094 1523396026.3775
MEM 577.488281 1523396026.4779
MEM 634.980469 1523396026.5782
MEM 612.035156 1523396026.6786
MEM 592.699219 1523396026.7789
MEM 644.777344 1523396026.8793
MEM 623.636719 1523396026.9797
MEM 655.347656 1523396027.0800
MEM 623.636719 1523396027.1804
MEM 623.792969 1523396027.2807
MEM 684.996094 1523396027.3811
MEM 562.539062 1523396027.4815
MEM 522.421875 1523396027.5819
MEM 761.929688 1523396027.6822
MEM 790.546875 1523396027.7826
MEM 787.589844 1523396027.8830
MEM 875.761719 1523396027.9833
MEM 929.902344 1523396028.0837
MEM 501.285156 1523396028.1841
MEM 501.285156 1523396028.2844
MEM 586.593750 1523396028.3848
MEM 562.539062 1523396028.4852
MEM 514.687500 1523396028.5856
MEM 526.546875 1523396028.6859
MEM 623.742188 1523396028.7863
MEM 623.742188 1523396028.8867
MEM 623.742188 1523396028.9871
MEM 623.636719 1523396029.0875
MEM 562.382812 1523396029.1879
MEM 562.382812 1523396029.2884
MEM 528.093750 1523396029.3887
MEM 562.382812 1523396029.4891
MEM 562.382812 1523396029.5895
MEM 501.285156 1523396029.6899
MEM 562.382812 1523396029.7903
MEM 621.574219 1523396029.8906
MEM 684.996094 1523396029.9910
MEM 684.996094 1523396030.0914
MEM 684.996094 1523396030.1918
MEM 623.792969 1523396030.2921
MEM 623.636719 1523396030.3925
MEM 562.539062 1523396030.4928
MEM 587.542969 1523396030.5932
MEM 623.636719 1523396030.6936
MEM 623.636719 1523396030.7941
MEM 623.636719 1523396030.8945
MEM 571.300781 1523396030.9948
MEM 675.457031 1523396031.0953
MEM 557.871094 1523396031.1958
MEM 562.539062 1523396031.2962
MEM 562.382812 1523396031.3965
MEM 608.531250 1523396031.4969
MEM 523.195312 1523396031.5973
MEM 623.636719 1523396031.6976
MEM 623.792969 1523396031.7980
MEM 603.011719 1523396031.8983
MEM 607.394531 1523396031.9986
MEM 623.792969 1523396032.0990
MEM 684.996094 1523396032.1993
MEM 746.250000 1523396032.2997
MEM 520.875000 1523396032.4000
MEM 569.496094 1523396032.5004
MEM 622.605469 1523396032.6007
MEM 501.285156 1523396032.7012
MEM 501.285156 1523396032.8016
MEM 501.285156 1523396032.9019
MEM 549.921875 1523396033.0023
MEM 562.539062 1523396033.1027
MEM 501.285156 1523396033.2031
MEM 501.285156 1523396033.3034
MEM 501.285156 1523396033.4038
MEM 711.656250 1523396033.5042
MEM 797.507812 1523396033.6045
MEM 898.054688 1523396033.7049
MEM 1002.468750 1523396033.8052
MEM 1080.070312 1523396033.9056
MEM 501.285156 1523396034.0059
MEM 531.187500 1523396034.1063
MEM 562.539062 1523396034.2066
MEM 545.882812 1523396034.3070
MEM 524.742188 1523396034.4074
MEM 562.382812 1523396034.5078
MEM 501.285156 1523396034.6081
MEM 531.960938 1523396034.7085
MEM 552.843750 1523396034.8088
MEM 536.085938 1523396034.9092
MEM 562.382812 1523396035.0096
MEM 562.539062 1523396035.1100
MEM 572.179688 1523396035.2103
MEM 501.285156 1523396035.3107
MEM 562.539062 1523396035.4110
MEM 501.285156 1523396035.5115
MEM 562.382812 1523396035.6119
MEM 562.382812 1523396035.7122
MEM 525.773438 1523396035.8126
MEM 501.285156 1523396035.9130
MEM 562.539062 1523396036.0134
MEM 583.781250 1523396036.1138
MEM 684.996094 1523396036.2142
MEM 533.457031 1523396036.3145
MEM 562.539062 1523396036.4149
MEM 594.867188 1523396036.5153
MEM 613.839844 1523396036.6156
MEM 627.503906 1523396036.7159
MEM 760.019531 1523396036.8163
MEM 760.019531 1523396036.9167
MEM 760.019531 1523396037.0171
MEM 760.019531 1523396037.1175
MEM 760.019531 1523396037.2178
MEM 760.019531 1523396037.3182
MEM 760.019531 1523396037.4186
MEM 760.019531 1523396037.5190
MEM 760.019531 1523396037.6194
MEM 595.019531 1523396037.7198
MEM 627.503906 1523396037.8202
MEM 658.699219 1523396037.9205
MEM 684.996094 1523396038.0210
MEM 684.996094 1523396038.1214
MEM 623.792969 1523396038.2218
MEM 604.558594 1523396038.3221
MEM 568.980469 1523396038.4225
MEM 569.238281 1523396038.5228
MEM 623.636719 1523396038.6233
MEM 623.636719 1523396038.7236
MEM 668.238281 1523396038.8240
MEM 623.636719 1523396038.9243
MEM 623.792969 1523396039.0247
MEM 684.996094 1523396039.1250
MEM 562.539062 1523396039.2254
MEM 546.398438 1523396039.3257
