CMDLINE python3 tmp/benchmark.py
MEM 1079.144531 1523390841.2462
MEM 795.253906 1523390841.3466
MEM 901.980469 1523390841.4469
MEM 1114.925781 1523390841.5474
MEM 909.914062 1523390841.6478
MEM 963.023438 1523390841.7481
MEM 955.289062 1523390841.8485
MEM 884.906250 1523390841.9489
MEM 947.039062 1523390842.0493
MEM 994.476562 1523390842.1496
MEM 1041.699219 1523390842.2500
MEM 1065.675781 1523390842.3503
MEM 1195.871094 1523390842.4507
MEM 1101.253906 1523390842.5511
MEM 1051.496094 1523390842.6514
MEM 1216.496094 1523390842.7518
MEM 1091.457031 1523390842.8522
MEM 1116.980469 1523390842.9533
MEM 1117.027344 1523390843.0537
MEM 1176.019531 1523390843.1541
MEM 1239.441406 1523390843.2545
MEM 1226.335938 1523390843.3549
MEM 1163.765625 1523390843.4552
MEM 777.714844 1523390843.5557
MEM 798.789062 1523390843.6561
MEM 899.531250 1523390843.7565
MEM 790.503906 1523390843.8569
MEM 840.003906 1523390843.9573
MEM 888.988281 1523390844.0576
MEM 721.691406 1523390844.1580
MEM 869.675781 1523390844.2585
MEM 992.507812 1523390844.3590
MEM 881.554688 1523390844.4594
MEM 933.117188 1523390844.5598
MEM 983.906250 1523390844.6602
MEM 777.714844 1523390844.7606
MEM 854.281250 1523390844.8610
MEM 882.640625 1523390844.9614
MEM 777.714844 1523390845.0618
MEM 852.734375 1523390845.1621
MEM 777.714844 1523390845.2625
MEM 847.578125 1523390845.3628
MEM 926.289062 1523390845.4633
MEM 1020.707031 1523390845.5638
MEM 907.433594 1523390845.6641
MEM 960.800781 1523390845.7645
MEM 1014.425781 1523390845.8649
MEM 1022.675781 1523390845.9652
MEM 1020.613281 1523390846.0656
MEM 1022.675781 1523390846.1659
MEM 1022.675781 1523390846.2663
MEM 900.218750 1523390846.3666
MEM 985.292969 1523390846.4670
MEM 919.550781 1523390846.5673
MEM 900.218750 1523390846.6677
MEM 1022.675781 1523390846.7680
MEM 945.332031 1523390846.8684
MEM 785.445312 1523390846.9687
MEM 910.226562 1523390847.0691
MEM 1009.527344 1523390847.1694
MEM 1022.722656 1523390847.2698
MEM 931.152344 1523390847.3702
MEM 1097.699219 1523390847.4706
MEM 1022.722656 1523390847.5710
MEM 1022.675781 1523390847.6714
MEM 1022.722656 1523390847.7718
MEM 900.218750 1523390847.8722
MEM 930.894531 1523390847.9726
MEM 1022.675781 1523390848.0730
MEM 1022.675781 1523390848.1735
MEM 1022.675781 1523390848.2739
MEM 1002.308594 1523390848.3743
MEM 1110.074219 1523390848.4746
MEM 951.261719 1523390848.5750
MEM 1109.816406 1523390848.6753
MEM 1022.722656 1523390848.7757
MEM 1083.261719 1523390848.8761
MEM 1140.023438 1523390848.9765
MEM 1267.640625 1523390849.0768
MEM 900.218750 1523390849.1773
MEM 866.230469 1523390849.2777
MEM 1085.890625 1523390849.3781
MEM 923.160156 1523390849.4784
MEM 976.527344 1523390849.5788
MEM 924.964844 1523390849.6791
MEM 1145.136719 1523390849.7795
MEM 1113.210938 1523390849.8798
MEM 1145.179688 1523390849.9802
MEM 1031.578125 1523390850.0806
MEM 1267.640625 1523390850.1816
MEM 1267.640625 1523390850.2820
MEM 1267.640625 1523390850.3824
MEM 1267.640625 1523390850.4828
MEM 1267.640625 1523390850.5832
MEM 1267.640625 1523390850.6836
MEM 1267.640625 1523390850.7840
MEM 1267.640625 1523390850.8844
MEM 1267.640625 1523390850.9848
MEM 1267.640625 1523390851.0853
MEM 1267.640625 1523390851.1857
MEM 1267.640625 1523390851.2861
MEM 1267.640625 1523390851.3865
MEM 1267.640625 1523390851.4869
MEM 1267.640625 1523390851.5874
MEM 1267.640625 1523390851.6878
MEM 1267.640625 1523390851.7882
MEM 1267.640625 1523390851.8886
MEM 1156.566406 1523390851.9890
MEM 1032.515625 1523390852.0894
MEM 1145.179688 1523390852.1899
MEM 1145.179688 1523390852.2903
MEM 1145.226562 1523390852.3907
MEM 1240.570312 1523390852.4911
MEM 1267.640625 1523390852.5915
MEM 1267.640625 1523390852.6919
MEM 1267.640625 1523390852.7923
MEM 1267.640625 1523390852.8927
MEM 1267.640625 1523390852.9932
MEM 1145.226562 1523390853.0936
MEM 1145.179688 1523390853.1940
MEM 1080.726562 1523390853.2944
MEM 1145.179688 1523390853.3951
MEM 1263.000000 1523390853.4955
MEM 1110.890625 1523390853.5959
MEM 1141.054688 1523390853.6962
MEM 1253.460938 1523390853.7966
MEM 1100.835938 1523390853.8970
MEM 1046.179688 1523390853.9974
MEM 1202.156250 1523390854.0977
MEM 1145.226562 1523390854.1981
MEM 1031.742188 1523390854.2984
MEM 1190.812500 1523390854.3988
MEM 1145.226562 1523390854.4992
MEM 1215.820312 1523390854.5996
MEM 1172.808594 1523390854.6999
MEM 1390.144531 1523390854.8003
MEM 812.773438 1523390854.9013
MEM 831.472656 1523390855.0017
MEM 777.851562 1523390855.1020
MEM 777.851562 1523390855.2024
MEM 777.851562 1523390855.3028
MEM 847.714844 1523390855.4031
MEM 894.972656 1523390855.5035
MEM 987.148438 1523390855.6038
MEM 1015.503906 1523390855.7042
MEM 952.945312 1523390855.8045
MEM 1008.375000 1523390855.9049
MEM 1022.812500 1523390856.0052
MEM 1022.812500 1523390856.1056
MEM 965.835938 1523390856.2060
MEM 1145.273438 1523390856.3064
MEM 1145.273438 1523390856.4068
MEM 1145.273438 1523390856.5071
MEM 1145.273438 1523390856.6076
MEM 1145.273438 1523390856.7080
MEM 1145.273438 1523390856.8083
MEM 1088.855469 1523390856.9087
MEM 1145.316406 1523390857.0091
MEM 1035.960938 1523390857.1094
MEM 1057.617188 1523390857.2098
MEM 954.175781 1523390857.3101
MEM 1021.265625 1523390857.4105
MEM 1022.812500 1523390857.5109
MEM 923.812500 1523390857.6112
MEM 1057.617188 1523390857.7116
MEM 1057.617188 1523390857.8120
MEM 1057.617188 1523390857.9124
MEM 1057.617188 1523390858.0128
MEM 1057.617188 1523390858.1198
MEM 1057.617188 1523390858.2202
MEM 834.308594 1523390858.3206
MEM 991.574219 1523390858.4209
MEM 1022.812500 1523390858.5213
MEM 1022.859375 1523390858.6217
MEM 973.570312 1523390858.7221
MEM 1078.757812 1523390858.8225
MEM 1267.734375 1523390858.9235
MEM 1267.734375 1523390859.0239
MEM 1267.734375 1523390859.1243
MEM 1267.734375 1523390859.2247
MEM 1267.734375 1523390859.3251
MEM 1267.734375 1523390859.4254
MEM 1022.859375 1523390859.5258
MEM 935.156250 1523390859.6265
MEM 1092.679688 1523390859.7269
MEM 1092.679688 1523390859.8272
MEM 1022.859375 1523390859.9276
MEM 1022.812500 1523390860.0280
MEM 1022.812500 1523390860.1284
MEM 1110.859375 1523390860.2288
MEM 978.468750 1523390860.3291
MEM 1092.679688 1523390860.4295
MEM 1092.679688 1523390860.5300
MEM 1092.679688 1523390860.6304
MEM 1092.679688 1523390860.7308
MEM 1092.679688 1523390860.8312
MEM 1046.058594 1523390860.9316
MEM 926.648438 1523390861.0319
MEM 1145.273438 1523390861.1323
MEM 1185.792969 1523390861.2326
MEM 950.367188 1523390861.3330
MEM 879.761719 1523390861.4334
MEM 1001.152344 1523390861.5338
MEM 922.632812 1523390861.6341
MEM 954.234375 1523390861.7345
MEM 1009.406250 1523390861.8348
MEM 1022.812500 1523390861.9352
MEM 935.671875 1523390862.0356
MEM 927.937500 1523390862.1360
MEM 1059.421875 1523390862.2363
MEM 1141.449219 1523390862.3367
MEM 1145.316406 1523390862.4376
MEM 1145.363281 1523390862.5381
MEM 1145.316406 1523390862.6385
MEM 1145.316406 1523390862.7394
MEM 1145.363281 1523390862.8398
MEM 1145.316406 1523390862.9402
MEM 1173.933594 1523390863.0405
MEM 1045.027344 1523390863.1409
MEM 1267.777344 1523390863.2413
MEM 1267.777344 1523390863.3417
MEM 1322.734375 1523390863.4420
MEM 952.687500 1523390863.5424
MEM 844.460938 1523390863.6428
MEM 942.890625 1523390863.7432
MEM 1171.058594 1523390863.8435
MEM 985.125000 1523390863.9438
MEM 1038.234375 1523390864.0442
MEM 957.027344 1523390864.1445
MEM 693.910156 1523390864.2449
MEM 750.113281 1523390864.3453
MEM 750.113281 1523390864.4457
MEM 898.691406 1523390864.5462
MEM 993.343750 1523390864.6467
MEM 881.359375 1523390864.7471
MEM 934.468750 1523390864.8474
MEM 986.804688 1523390864.9477
MEM 806.511719 1523390865.0481
MEM 841.574219 1523390865.1485
MEM 876.636719 1523390865.2489
MEM 806.750000 1523390865.3492
MEM 881.769531 1523390865.4496
MEM 806.750000 1523390865.5499
MEM 824.019531 1523390865.6502
MEM 955.324219 1523390865.7510
MEM 1048.453125 1523390865.8514
MEM 934.664062 1523390865.9518
MEM 989.062500 1523390866.0523
MEM 1044.234375 1523390866.1527
MEM 1051.710938 1523390866.2530
MEM 1051.710938 1523390866.3534
MEM 1051.710938 1523390866.4538
MEM 1051.710938 1523390866.5542
MEM 929.253906 1523390866.6546
MEM 1015.875000 1523390866.7550
MEM 949.875000 1523390866.8553
MEM 929.253906 1523390866.9557
MEM 1051.710938 1523390867.0561
MEM 955.804688 1523390867.1565
MEM 1051.710938 1523390867.2569
MEM 929.207031 1523390867.3573
MEM 958.125000 1523390867.4577
MEM 1124.414062 1523390867.5581
MEM 1051.757812 1523390867.6585
MEM 1051.710938 1523390867.7591
MEM 1051.757812 1523390867.8596
MEM 997.054688 1523390867.9599
MEM 1116.421875 1523390868.0603
MEM 1051.757812 1523390868.1607
MEM 929.253906 1523390868.2611
MEM 1051.710938 1523390868.3621
MEM 966.632812 1523390868.4625
MEM 1051.710938 1523390868.5629
MEM 929.253906 1523390868.6633
MEM 1051.710938 1523390868.7638
MEM 1013.875000 1523390868.8642
MEM 1051.710938 1523390868.9648
MEM 1051.757812 1523390869.0653
MEM 985.195312 1523390869.1657
MEM 1174.171875 1523390869.2662
MEM 1265.222656 1523390869.3666
MEM 1183.117188 1523390869.4669
MEM 895.085938 1523390869.5674
MEM 1005.257812 1523390869.6679
MEM 1172.160156 1523390869.7683
MEM 979.265625 1523390869.8687
MEM 1034.437500 1523390869.9691
MEM 1099.921875 1523390870.0695
MEM 1136.378906 1523390870.1698
MEM 1140.183594 1523390870.2702
MEM 1292.035156 1523390870.3706
MEM 1181.949219 1523390870.4710
MEM 1296.675781 1523390870.5714
MEM 1296.675781 1523390870.6718
MEM 1296.675781 1523390870.7722
MEM 1296.675781 1523390870.8726
MEM 1296.675781 1523390870.9730
MEM 1296.675781 1523390871.0735
MEM 1296.675781 1523390871.1738
MEM 1296.675781 1523390871.2743
MEM 1296.675781 1523390871.3747
MEM 1296.675781 1523390871.4751
MEM 1296.675781 1523390871.5755
MEM 1296.675781 1523390871.6759
MEM 1296.675781 1523390871.7763
MEM 1296.675781 1523390871.8767
MEM 1296.675781 1523390871.9772
MEM 1296.675781 1523390872.0776
MEM 1296.675781 1523390872.1780
MEM 1186.117188 1523390872.2784
MEM 1063.355469 1523390872.3788
MEM 1174.214844 1523390872.4792
MEM 1174.214844 1523390872.5796
MEM 1174.261719 1523390872.6801
MEM 1287.910156 1523390872.7805
MEM 1296.675781 1523390872.8809
MEM 1296.675781 1523390872.9813
MEM 1296.675781 1523390873.0816
MEM 1296.675781 1523390873.1820
MEM 1296.675781 1523390873.2825
MEM 1065.933594 1523390873.3828
MEM 1174.214844 1523390873.4833
MEM 1126.777344 1523390873.5836
MEM 1174.214844 1523390873.6841
MEM 1174.261719 1523390873.7845
MEM 1174.214844 1523390873.8849
MEM 1174.214844 1523390873.9853
MEM 1174.261719 1523390874.0857
MEM 1174.214844 1523390874.1861
MEM 1165.191406 1523390874.2864
MEM 1174.261719 1523390874.3868
MEM 1116.464844 1523390874.4872
MEM 1161.066406 1523390874.5876
MEM 1174.261719 1523390874.6880
MEM 1127.550781 1523390874.7884
MEM 1296.675781 1523390874.8888
MEM 1303.421875 1523390874.9892
MEM 965.601562 1523390875.0896
MEM 870.007812 1523390875.1900
MEM 835.085938 1523390875.2903
MEM 835.085938 1523390875.3909
MEM 835.085938 1523390875.4914
MEM 869.886719 1523390875.5918
MEM 953.753906 1523390875.6922
MEM 1054.941406 1523390875.7926
MEM 958.101562 1523390875.8931
MEM 1013.273438 1523390875.9935
MEM 1068.703125 1523390876.0940
MEM 1042.210938 1523390876.1943
MEM 1080.046875 1523390876.2947
MEM 1035.960938 1523390876.3951
MEM 1202.507812 1523390876.4955
MEM 1202.507812 1523390876.5959
MEM 1202.507812 1523390876.6963
MEM 1202.507812 1523390876.7967
MEM 1202.507812 1523390876.8972
MEM 1089.886719 1523390876.9976
MEM 1180.636719 1523390877.0981
MEM 980.273438 1523390877.1985
MEM 1080.046875 1523390877.2988
MEM 1080.046875 1523390877.3992
MEM 1007.343750 1523390877.4996
MEM 1080.046875 1523390877.6000
MEM 1080.046875 1523390877.7004
MEM 1080.046875 1523390877.8008
MEM 1080.046875 1523390877.9012
MEM 1080.046875 1523390878.0016
MEM 1080.046875 1523390878.1020
MEM 1080.046875 1523390878.2024
MEM 1080.046875 1523390878.3027
MEM 885.097656 1523390878.4031
MEM 1042.621094 1523390878.5035
MEM 1080.046875 1523390878.6039
MEM 1080.093750 1523390878.7043
MEM 1033.898438 1523390878.8047
MEM 1137.281250 1523390878.9051
MEM 1324.968750 1523390879.0060
MEM 1324.968750 1523390879.1065
MEM 1324.968750 1523390879.2069
MEM 1324.968750 1523390879.3073
MEM 1324.968750 1523390879.4076
MEM 1324.968750 1523390879.5080
MEM 1080.093750 1523390879.6084
MEM 969.187500 1523390879.7088
MEM 1114.851562 1523390879.8092
MEM 1114.851562 1523390879.9096
MEM 957.589844 1523390880.0102
MEM 1080.046875 1523390880.1106
MEM 1080.046875 1523390880.2110
MEM 1080.093750 1523390880.3115
MEM 1074.632812 1523390880.4119
MEM 1114.851562 1523390880.5123
MEM 1114.851562 1523390880.6127
MEM 1114.851562 1523390880.7131
MEM 1114.851562 1523390880.8135
MEM 1114.851562 1523390880.9139
MEM 1200.488281 1523390881.0143
MEM 1080.046875 1523390881.1148
MEM 1118.503906 1523390881.2152
MEM 1325.011719 1523390881.3157
MEM 919.707031 1523390881.4160
MEM 930.562500 1523390881.5164
MEM 1153.574219 1523390881.6168
MEM 983.367188 1523390881.7173
MEM 1038.796875 1523390881.8178
MEM 1004.250000 1523390881.9182
MEM 960.679688 1523390882.0187
MEM 1025.906250 1523390882.1191
MEM 1080.046875 1523390882.2198
MEM 1094.011719 1523390882.3203
MEM 1111.800781 1523390882.4206
MEM 1243.027344 1523390882.5210
MEM 1145.574219 1523390882.6213
MEM 1099.167969 1523390882.7217
MEM 1265.714844 1523390882.8220
MEM 1136.550781 1523390882.9224
MEM 1182.441406 1523390883.0228
MEM 1202.597656 1523390883.1233
MEM 1213.121094 1523390883.2237
MEM 1325.011719 1523390883.3241
MEM 1271.429688 1523390883.4245
MEM 1447.515625 1523390883.5249
MEM 947.906250 1523390883.6252
MEM 879.976562 1523390883.7276
MEM 981.570312 1523390883.8279
MEM 875.816406 1523390883.9284
MEM 926.863281 1523390884.0288
MEM 977.394531 1523390884.1293
MEM 823.761719 1523390884.2297
MEM 897.304688 1523390884.3300
MEM 1088.347656 1523390884.4304
MEM 971.765625 1523390884.5309
MEM 1024.617188 1523390884.6314
MEM 1076.953125 1523390884.7318
MEM 863.285156 1523390884.8322
MEM 968.210938 1523390884.9326
MEM 968.210938 1523390885.0329
MEM 877.203125 1523390885.1332
MEM 938.304688 1523390885.2336
MEM 863.285156 1523390885.3340
MEM 879.523438 1523390885.4343
MEM 951.285156 1523390885.5348
MEM 1166.046875 1523390885.6351
MEM 1008.988281 1523390885.7356
MEM 1064.675781 1523390885.8361
MEM 1022.652344 1523390885.9365
MEM 991.714844 1523390886.0369
MEM 995.839844 1523390886.1373
MEM 1002.542969 1523390886.2376
MEM 1108.246094 1523390886.3380
MEM 985.789062 1523390886.4384
MEM 1108.246094 1523390886.5387
MEM 1069.574219 1523390886.6392
MEM 1020.332031 1523390886.7396
MEM 1108.246094 1523390886.8399
MEM 1082.722656 1523390886.9403
MEM 942.687500 1523390887.0406
MEM 1048.648438 1523390887.1411
MEM 1108.246094 1523390887.2418
MEM 1108.292969 1523390887.3422
MEM 1057.714844 1523390887.4426
MEM 1217.042969 1523390887.5430
MEM 1108.292969 1523390887.6435
MEM 1108.246094 1523390887.7439
MEM 1108.292969 1523390887.8443
MEM 985.789062 1523390887.9447
MEM 1014.402344 1523390888.0451
MEM 1108.246094 1523390888.1456
MEM 1108.246094 1523390888.2462
MEM 1108.246094 1523390888.3466
MEM 1085.042969 1523390888.4470
MEM 1192.808594 1523390888.5474
MEM 1033.480469 1523390888.6478
MEM 1192.035156 1523390888.7481
MEM 1108.292969 1523390888.8486
MEM 1165.738281 1523390888.9490
MEM 1223.015625 1523390889.0494
MEM 1353.210938 1523390889.1498
MEM 985.789062 1523390889.2503
MEM 954.636719 1523390889.3507
MEM 1177.390625 1523390889.4511
MEM 1011.050781 1523390889.5516
MEM 1065.964844 1523390889.6520
MEM 1034.253906 1523390889.7524
MEM 1230.707031 1523390889.8528
MEM 1225.335938 1523390889.9532
MEM 1245.703125 1523390890.0536
MEM 1128.398438 1523390890.1540
MEM 1353.210938 1523390890.2544
MEM 1353.210938 1523390890.3548
MEM 1353.210938 1523390890.4552
MEM 1353.210938 1523390890.5556
MEM 1353.210938 1523390890.6560
MEM 1353.210938 1523390890.7564
MEM 1353.210938 1523390890.8569
MEM 1353.210938 1523390890.9573
MEM 1353.210938 1523390891.0577
MEM 1353.210938 1523390891.1580
MEM 1353.210938 1523390891.2585
MEM 1353.210938 1523390891.3589
MEM 1353.210938 1523390891.4593
MEM 1353.210938 1523390891.5598
MEM 1353.210938 1523390891.6602
MEM 1353.210938 1523390891.7606
MEM 1353.210938 1523390891.8611
MEM 1353.210938 1523390891.9615
MEM 1239.300781 1523390892.0618
MEM 1113.960938 1523390892.1622
MEM 1230.750000 1523390892.2626
MEM 1230.750000 1523390892.3631
MEM 1230.796875 1523390892.4636
MEM 1325.367188 1523390892.5639
MEM 1353.210938 1523390892.6644
MEM 1353.210938 1523390892.7648
MEM 1353.210938 1523390892.8652
MEM 1353.210938 1523390892.9656
MEM 1353.210938 1523390893.0660
MEM 1230.796875 1523390893.1664
MEM 1230.750000 1523390893.2668
MEM 1166.812500 1523390893.3672
MEM 1230.750000 1523390893.4679
MEM 1350.117188 1523390893.5683
MEM 1206.773438 1523390893.6687
MEM 1230.750000 1523390893.7695
MEM 1349.859375 1523390893.8699
MEM 1199.554688 1523390893.9703
MEM 1144.382812 1523390894.0707
MEM 1300.359375 1523390894.1711
MEM 1230.796875 1523390894.2715
MEM 1133.039062 1523390894.3719
MEM 1295.976562 1523390894.4723
MEM 1230.796875 1523390894.5727
MEM 1332.070312 1523390894.6731
MEM 1292.925781 1523390894.7735
MEM 1475.714844 1523390894.8739
MEM 898.859375 1523390894.9743
MEM 933.285156 1523390895.0748
MEM 863.421875 1523390895.1751
MEM 883.527344 1523390895.2755
MEM 864.707031 1523390895.3759
MEM 863.421875 1523390895.4762
MEM 974.128906 1523390895.5892
MEM 1106.414062 1523390895.6897
MEM 997.781250 1523390895.7902
MEM 1052.953125 1523390895.8906
MEM 1107.867188 1523390895.9911
MEM 1009.640625 1523390896.0915
MEM 1108.382812 1523390896.1918
MEM 1101.421875 1523390896.2922
MEM 1230.843750 1523390896.3926
MEM 1230.843750 1523390896.4930
MEM 1230.843750 1523390896.5934
MEM 1230.843750 1523390896.6938
MEM 1230.843750 1523390896.7942
MEM 1109.457031 1523390896.8946
MEM 1199.175781 1523390896.9951
MEM 989.789062 1523390897.0955
MEM 1143.187500 1523390897.1959
MEM 1143.187500 1523390897.2963
MEM 1055.730469 1523390897.3967
MEM 1108.382812 1523390897.4971
MEM 1108.382812 1523390897.5975
MEM 1057.078125 1523390897.6979
MEM 1143.187500 1523390897.7983
MEM 1143.187500 1523390897.8987
MEM 1143.187500 1523390897.9990
MEM 1143.187500 1523390898.0994
MEM 1143.187500 1523390898.1998
MEM 1020.929688 1523390898.3002
MEM 966.800781 1523390898.4005
MEM 985.925781 1523390898.5012
MEM 1108.382812 1523390898.6016
MEM 1108.429688 1523390898.7020
MEM 1108.382812 1523390898.8030
MEM 1198.101562 1523390898.9034
MEM 1353.304688 1523390899.0038
MEM 1353.304688 1523390899.1043
MEM 1353.304688 1523390899.2046
MEM 1353.304688 1523390899.3050
MEM 1353.304688 1523390899.4054
MEM 1353.304688 1523390899.5057
MEM 1108.429688 1523390899.6061
MEM 1037.226562 1523390899.7065
MEM 1178.250000 1523390899.8068
MEM 1178.250000 1523390899.9072
MEM 985.925781 1523390900.0076
MEM 1108.382812 1523390900.1080
MEM 1108.382812 1523390900.2084
MEM 1108.429688 1523390900.3089
MEM 1121.273438 1523390900.4092
MEM 1178.250000 1523390900.5097
MEM 1178.250000 1523390900.6101
MEM 1178.250000 1523390900.7105
MEM 1178.250000 1523390900.8109
MEM 1178.250000 1523390900.9113
MEM 1188.605469 1523390901.0117
MEM 1090.593750 1523390901.1121
MEM 1230.843750 1523390901.2125
MEM 1350.769531 1523390901.3129
MEM 1043.156250 1523390901.4134
MEM 924.609375 1523390901.5138
MEM 1124.160156 1523390901.6142
MEM 1001.390625 1523390901.7147
MEM 1056.562500 1523390901.8151
MEM 986.953125 1523390901.9154
MEM 1108.382812 1523390902.0158
MEM 1041.093750 1523390902.1162
MEM 1083.890625 1523390902.2166
MEM 1212.796875 1523390902.3169
MEM 1155.167969 1523390902.4172
MEM 1230.886719 1523390902.5176
MEM 1129.824219 1523390902.6180
MEM 1230.886719 1523390902.7183
MEM 1247.902344 1523390902.8187
MEM 1115.386719 1523390902.9191
MEM 1161.792969 1523390903.0195
MEM 1327.566406 1523390903.1199
MEM 1218.769531 1523390903.2203
MEM 1353.347656 1523390903.3207
MEM 1239.953125 1523390903.4211
MEM 1475.851562 1523390903.5215
MEM 1043.156250 1523390903.6220
MEM 985.972656 1523390903.7224
MEM 1110.726562 1523390903.8229
MEM 1285.500000 1523390903.9233
MEM 1090.027344 1523390904.0238
MEM 1143.652344 1523390904.1242
