CMDLINE python3 tmp/benchmark.py
MEM 502.121094 1523517629.6907
MEM 647.523438 1523517629.7910
MEM 617.558594 1523517629.8914
MEM 704.441406 1523517629.9918
MEM 502.121094 1523517630.0922
MEM 502.121094 1523517630.1926
MEM 502.121094 1523517630.2930
MEM 502.121094 1523517630.3934
MEM 502.121094 1523517630.4938
MEM 502.121094 1523517630.5941
MEM 502.121094 1523517630.6945
MEM 502.121094 1523517630.7949
MEM 502.121094 1523517630.8953
MEM 502.121094 1523517630.9958
MEM 502.121094 1523517631.0962
MEM 502.121094 1523517631.1966
MEM 502.121094 1523517631.2970
MEM 502.121094 1523517631.3974
MEM 502.121094 1523517631.4979
MEM 532.539062 1523517631.5982
MEM 625.867188 1523517631.6987
MEM 502.121094 1523517631.7990
MEM 502.121094 1523517631.8994
MEM 502.121094 1523517631.9999
MEM 477.601562 1523517632.1003
MEM 502.093750 1523517632.2007
MEM 502.093750 1523517632.3010
MEM 502.093750 1523517632.4014
MEM 502.093750 1523517632.5017
MEM 502.093750 1523517632.6021
MEM 643.117188 1523517632.7024
MEM 794.968750 1523517632.8028
MEM 609.312500 1523517632.9031
MEM 502.121094 1523517633.0036
MEM 502.121094 1523517633.1040
MEM 502.121094 1523517633.2043
MEM 502.121094 1523517633.3048
MEM 502.121094 1523517633.4051
MEM 502.121094 1523517633.5055
MEM 502.121094 1523517633.6058
MEM 502.121094 1523517633.7063
MEM 502.121094 1523517633.8066
MEM 502.121094 1523517633.9074
MEM 502.121094 1523517634.0082
MEM 502.121094 1523517634.1086
MEM 502.121094 1523517634.2090
MEM 502.121094 1523517634.3094
MEM 568.117188 1523517634.4098
MEM 577.140625 1523517634.5102
MEM 577.140625 1523517634.6105
MEM 577.140625 1523517634.7109
MEM 577.140625 1523517634.8112
MEM 502.121094 1523517634.9116
MEM 502.121094 1523517635.0121
MEM 502.121094 1523517635.1124
MEM 614.265625 1523517635.2128
MEM 502.121094 1523517635.3131
MEM 502.121094 1523517635.4135
MEM 502.121094 1523517635.5138
MEM 502.121094 1523517635.6142
MEM 684.132812 1523517635.7147
MEM 642.050781 1523517635.8150
MEM 716.300781 1523517635.9153
MEM 502.121094 1523517636.0158
MEM 502.121094 1523517636.1162
MEM 502.121094 1523517636.2165
MEM 502.121094 1523517636.3170
MEM 502.121094 1523517636.4175
MEM 502.121094 1523517636.5178
MEM 502.121094 1523517636.6181
MEM 502.121094 1523517636.7185
MEM 502.121094 1523517636.8188
MEM 502.121094 1523517636.9192
MEM 502.121094 1523517637.0196
MEM 502.121094 1523517637.1200
MEM 502.121094 1523517637.2204
MEM 502.121094 1523517637.3209
MEM 502.121094 1523517637.4213
MEM 588.226562 1523517637.5216
MEM 649.843750 1523517637.6220
MEM 502.121094 1523517637.7223
MEM 502.121094 1523517637.8227
MEM 502.121094 1523517637.9232
MEM 502.121094 1523517638.0236
MEM 502.121094 1523517638.1240
MEM 502.121094 1523517638.2246
MEM 531.765625 1523517638.3249
MEM 679.492188 1523517638.4251
MEM 827.476562 1523517638.5255
MEM 502.121094 1523517638.6259
MEM 502.121094 1523517638.7264
MEM 502.121094 1523517638.8268
MEM 502.121094 1523517638.9273
MEM 502.121094 1523517639.0277
MEM 502.121094 1523517639.1280
MEM 502.121094 1523517639.2290
MEM 502.121094 1523517639.3296
MEM 502.121094 1523517639.4300
MEM 502.121094 1523517639.5303
MEM 502.121094 1523517639.6307
MEM 502.121094 1523517639.7312
MEM 502.121094 1523517639.8315
MEM 502.121094 1523517639.9319
MEM 502.121094 1523517640.0324
MEM 577.140625 1523517640.1328
MEM 577.140625 1523517640.2332
MEM 577.140625 1523517640.3335
MEM 577.140625 1523517640.4339
MEM 577.140625 1523517640.5342
MEM 502.121094 1523517640.6347
MEM 502.121094 1523517640.7350
MEM 502.121094 1523517640.8354
MEM 604.210938 1523517640.9357
MEM 502.121094 1523517641.0362
MEM 502.121094 1523517641.1366
MEM 502.121094 1523517641.2369
MEM 502.121094 1523517641.3372
MEM 684.132812 1523517641.4378
MEM 633.027344 1523517641.5381
MEM 716.300781 1523517641.6385
MEM 502.121094 1523517641.7389
MEM 502.121094 1523517641.8393
MEM 502.121094 1523517641.9396
MEM 502.121094 1523517642.0399
MEM 502.121094 1523517642.1403
MEM 502.121094 1523517642.2407
MEM 502.121094 1523517642.3410
MEM 502.121094 1523517642.4414
MEM 502.121094 1523517642.5417
MEM 502.121094 1523517642.6422
MEM 502.121094 1523517642.7426
MEM 502.121094 1523517642.8430
MEM 502.121094 1523517642.9434
MEM 502.121094 1523517643.0438
MEM 502.121094 1523517643.1441
MEM 502.121094 1523517643.2445
MEM 575.851562 1523517643.3448
MEM 634.890625 1523517643.4452
MEM 502.121094 1523517643.5456
MEM 502.121094 1523517643.6463
MEM 532.539062 1523517643.7466
MEM 502.093750 1523517643.8470
MEM 502.093750 1523517643.9474
MEM 502.093750 1523517644.0479
MEM 502.093750 1523517644.1483
MEM 502.093750 1523517644.2487
MEM 502.093750 1523517644.3491
MEM 634.609375 1523517644.4495
MEM 788.523438 1523517644.5498
MEM 715.773438 1523517644.6502
MEM 502.121094 1523517644.7506
MEM 502.121094 1523517644.8510
MEM 502.121094 1523517644.9513
MEM 502.121094 1523517645.0518
MEM 502.121094 1523517645.1521
MEM 502.121094 1523517645.2525
MEM 502.121094 1523517645.3529
MEM 502.121094 1523517645.4532
MEM 502.121094 1523517645.5536
MEM 502.121094 1523517645.6539
MEM 502.121094 1523517645.7544
MEM 502.121094 1523517645.8547
MEM 502.121094 1523517645.9551
MEM 502.121094 1523517646.0555
MEM 560.898438 1523517646.1558
MEM 577.140625 1523517646.2562
MEM 577.140625 1523517646.3566
MEM 577.140625 1523517646.4570
MEM 577.140625 1523517646.5573
MEM 502.121094 1523517646.6577
MEM 502.121094 1523517646.7582
MEM 502.121094 1523517646.8585
MEM 609.882812 1523517646.9588
MEM 502.121094 1523517647.0591
MEM 502.121094 1523517647.1595
MEM 502.121094 1523517647.2598
MEM 502.121094 1523517647.3603
MEM 684.132812 1523517647.4609
MEM 637.152344 1523517647.5613
MEM 716.300781 1523517647.6616
MEM 502.121094 1523517647.7624
MEM 502.121094 1523517647.8627
MEM 502.121094 1523517647.9631
MEM 502.121094 1523517648.0635
MEM 502.121094 1523517648.1639
MEM 502.121094 1523517648.2642
MEM 502.121094 1523517648.3646
MEM 502.121094 1523517648.4650
MEM 502.121094 1523517648.5654
MEM 502.121094 1523517648.6657
MEM 502.121094 1523517648.7661
MEM 502.121094 1523517648.8664
MEM 502.121094 1523517648.9668
MEM 502.121094 1523517649.0672
MEM 502.121094 1523517649.1676
MEM 584.101562 1523517649.2680
MEM 645.976562 1523517649.3683
MEM 502.121094 1523517649.4687
MEM 502.121094 1523517649.5690
MEM 502.121094 1523517649.6695
MEM 502.121094 1523517649.7698
MEM 502.121094 1523517649.8702
MEM 502.121094 1523517649.9706
MEM 505.726562 1523517650.0710
MEM 655.773438 1523517650.1714
MEM 806.078125 1523517650.2717
MEM 502.121094 1523517650.3721
MEM 502.121094 1523517650.4725
MEM 502.121094 1523517650.5728
MEM 502.121094 1523517650.6732
MEM 502.121094 1523517650.7736
MEM 502.121094 1523517650.8740
MEM 502.121094 1523517650.9743
MEM 502.121094 1523517651.0746
MEM 502.121094 1523517651.1751
MEM 502.121094 1523517651.2755
MEM 502.121094 1523517651.3764
MEM 502.121094 1523517651.4769
MEM 502.121094 1523517651.5771
MEM 502.121094 1523517651.6775
MEM 502.121094 1523517651.7778
MEM 574.304688 1523517651.8782
MEM 577.140625 1523517651.9786
MEM 577.140625 1523517652.0789
MEM 577.140625 1523517652.1793
MEM 577.140625 1523517652.2797
MEM 502.121094 1523517652.3801
MEM 502.121094 1523517652.4804
MEM 502.121094 1523517652.5808
MEM 586.679688 1523517652.6811
MEM 502.121094 1523517652.7815
MEM 502.121094 1523517652.8825
MEM 502.121094 1523517652.9829
MEM 502.121094 1523517653.0835
MEM 660.156250 1523517653.1838
MEM 625.292969 1523517653.2841
MEM 714.753906 1523517653.3845
MEM 502.121094 1523517653.4849
MEM 502.121094 1523517653.5853
MEM 502.121094 1523517653.6857
MEM 502.121094 1523517653.7861
MEM 502.121094 1523517653.8865
MEM 502.121094 1523517653.9869
MEM 502.121094 1523517654.0872
MEM 502.121094 1523517654.1876
MEM 502.121094 1523517654.2881
MEM 502.121094 1523517654.3885
MEM 502.121094 1523517654.4888
MEM 502.121094 1523517654.5892
MEM 502.121094 1523517654.6895
MEM 502.121094 1523517654.7900
MEM 502.121094 1523517654.8904
MEM 545.945312 1523517654.9908
MEM 629.476562 1523517655.0911
MEM 502.121094 1523517655.1915
MEM 502.121094 1523517655.2919
MEM 518.101562 1523517655.3922
MEM 491.781250 1523517655.4925
MEM 502.093750 1523517655.5929
MEM 502.093750 1523517655.6933
MEM 502.093750 1523517655.7936
MEM 502.093750 1523517655.8940
MEM 502.093750 1523517655.9944
MEM 609.085938 1523517656.0951
MEM 741.085938 1523517656.1955
MEM 866.382812 1523517656.2958
MEM 502.121094 1523517656.3962
MEM 502.121094 1523517656.4965
MEM 502.121094 1523517656.5969
MEM 502.121094 1523517656.6972
MEM 502.121094 1523517656.7976
MEM 502.121094 1523517656.8979
MEM 502.121094 1523517656.9982
MEM 502.121094 1523517657.0986
MEM 502.121094 1523517657.1994
MEM 502.121094 1523517657.3003
MEM 502.121094 1523517657.4011
MEM 502.121094 1523517657.5019
MEM 502.121094 1523517657.6024
MEM 502.121094 1523517657.7027
MEM 502.121094 1523517657.8031
MEM 577.140625 1523517657.9034
MEM 577.140625 1523517658.0038
MEM 577.140625 1523517658.1042
MEM 577.140625 1523517658.2046
MEM 524.121094 1523517658.3050
MEM 502.121094 1523517658.4053
MEM 502.121094 1523517658.5057
MEM 560.640625 1523517658.6060
MEM 502.121094 1523517658.7065
MEM 502.121094 1523517658.8068
MEM 502.121094 1523517658.9072
MEM 502.121094 1523517659.0076
MEM 618.906250 1523517659.1080
MEM 610.082031 1523517659.2084
MEM 695.417969 1523517659.3087
MEM 502.121094 1523517659.4091
MEM 502.121094 1523517659.5095
MEM 502.121094 1523517659.6098
MEM 502.121094 1523517659.7107
MEM 502.121094 1523517659.8111
MEM 502.121094 1523517659.9115
MEM 502.121094 1523517660.0119
MEM 502.121094 1523517660.1122
MEM 502.121094 1523517660.2126
MEM 502.121094 1523517660.3130
MEM 502.121094 1523517660.4134
MEM 502.121094 1523517660.5137
MEM 502.121094 1523517660.6141
MEM 502.121094 1523517660.7144
MEM 502.121094 1523517660.8149
MEM 524.804688 1523517660.9152
MEM 624.835938 1523517661.0156
MEM 502.121094 1523517661.1160
MEM 502.121094 1523517661.2164
MEM 502.121094 1523517661.3169
MEM 502.121094 1523517661.4172
MEM 502.121094 1523517661.5176
MEM 502.121094 1523517661.6181
MEM 502.121094 1523517661.7185
MEM 609.109375 1523517661.8189
MEM 748.585938 1523517661.9193
MEM 866.406250 1523517662.0196
MEM 502.121094 1523517662.1201
MEM 502.121094 1523517662.2204
MEM 502.121094 1523517662.3208
MEM 502.121094 1523517662.4212
MEM 502.121094 1523517662.5215
MEM 502.121094 1523517662.6219
MEM 502.121094 1523517662.7222
MEM 502.121094 1523517662.8226
MEM 502.121094 1523517662.9230
MEM 502.121094 1523517663.0239
MEM 502.121094 1523517663.1243
MEM 502.121094 1523517663.2249
MEM 502.121094 1523517663.3253
MEM 502.121094 1523517663.4257
MEM 502.121094 1523517663.5261
MEM 577.140625 1523517663.6264
MEM 577.140625 1523517663.7268
MEM 577.140625 1523517663.8272
MEM 577.140625 1523517663.9276
MEM 577.140625 1523517664.0280
MEM 502.121094 1523517664.1284
MEM 502.121094 1523517664.2288
MEM 524.546875 1523517664.3291
MEM 652.164062 1523517664.4295
MEM 502.121094 1523517664.5299
MEM 502.121094 1523517664.6304
MEM 502.121094 1523517664.7308
MEM 573.531250 1523517664.8312
MEM 684.132812 1523517664.9320
MEM 678.660156 1523517665.0343
MEM 502.121094 1523517665.1346
MEM 502.121094 1523517665.2351
MEM 502.121094 1523517665.3355
MEM 502.121094 1523517665.4359
MEM 502.121094 1523517665.5363
MEM 502.121094 1523517665.6367
MEM 502.121094 1523517665.7371
MEM 502.121094 1523517665.8374
MEM 502.121094 1523517665.9378
MEM 502.121094 1523517666.0382
MEM 502.121094 1523517666.1386
MEM 502.121094 1523517666.2389
MEM 502.121094 1523517666.3393
MEM 502.121094 1523517666.4397
MEM 502.121094 1523517666.5401
MEM 502.121094 1523517666.6405
MEM 607.562500 1523517666.7408
MEM 502.121094 1523517666.8412
MEM 502.121094 1523517666.9420
MEM 502.121094 1523517667.0424
MEM 440.996094 1523517667.1427
MEM 502.093750 1523517667.2431
MEM 502.093750 1523517667.3434
MEM 502.093750 1523517667.4438
MEM 502.093750 1523517667.5442
MEM 502.093750 1523517667.6445
MEM 502.093750 1523517667.7449
MEM 646.468750 1523517667.8453
MEM 796.773438 1523517667.9457
MEM 538.121094 1523517668.0460
MEM 502.121094 1523517668.1465
MEM 502.121094 1523517668.2469
MEM 502.121094 1523517668.3473
MEM 502.121094 1523517668.4477
MEM 502.121094 1523517668.5481
MEM 502.121094 1523517668.6485
MEM 502.121094 1523517668.7489
MEM 502.121094 1523517668.8493
MEM 502.121094 1523517668.9497
MEM 502.121094 1523517669.0504
MEM 502.121094 1523517669.1510
MEM 502.121094 1523517669.2514
MEM 502.121094 1523517669.3518
MEM 502.121094 1523517669.4522
MEM 573.531250 1523517669.5526
MEM 577.140625 1523517669.6530
MEM 577.140625 1523517669.7534
MEM 577.140625 1523517669.8537
MEM 577.140625 1523517669.9541
MEM 502.121094 1523517670.0545
MEM 502.121094 1523517670.1549
MEM 502.121094 1523517670.2553
MEM 615.296875 1523517670.3558
MEM 502.121094 1523517670.4561
MEM 502.121094 1523517670.5565
MEM 502.121094 1523517670.6569
MEM 502.121094 1523517670.7571
MEM 682.585938 1523517670.8575
MEM 632.769531 1523517670.9580
MEM 716.300781 1523517671.0583
MEM 502.121094 1523517671.1587
MEM 502.121094 1523517671.2592
MEM 502.121094 1523517671.3595
MEM 502.121094 1523517671.4599
MEM 502.121094 1523517671.5603
MEM 502.121094 1523517671.6606
MEM 502.121094 1523517671.7610
MEM 502.121094 1523517671.8614
MEM 502.121094 1523517671.9618
MEM 502.121094 1523517672.0622
MEM 502.121094 1523517672.1627
MEM 502.121094 1523517672.2631
MEM 502.121094 1523517672.3635
MEM 502.121094 1523517672.4639
MEM 502.121094 1523517672.5643
MEM 566.828125 1523517672.6647
MEM 633.601562 1523517672.7652
MEM 502.121094 1523517672.8657
MEM 502.121094 1523517672.9660
MEM 502.121094 1523517673.0664
MEM 502.121094 1523517673.1669
MEM 502.121094 1523517673.2673
MEM 502.121094 1523517673.3677
MEM 502.121094 1523517673.4682
MEM 502.121094 1523517673.5686
MEM 609.625000 1523517673.6690
MEM 767.921875 1523517673.7694
MEM 866.406250 1523517673.8697
MEM 502.121094 1523517673.9701
MEM 502.121094 1523517674.0705
MEM 502.121094 1523517674.1709
MEM 502.121094 1523517674.2713
MEM 502.121094 1523517674.3717
MEM 502.121094 1523517674.4720
MEM 502.121094 1523517674.5724
MEM 502.121094 1523517674.6728
MEM 502.121094 1523517674.7732
MEM 502.121094 1523517674.8736
MEM 502.121094 1523517674.9740
MEM 502.121094 1523517675.0745
MEM 502.121094 1523517675.1749
MEM 502.121094 1523517675.2754
MEM 511.398438 1523517675.3757
MEM 577.140625 1523517675.4761
MEM 577.140625 1523517675.5765
MEM 577.140625 1523517675.6769
MEM 577.140625 1523517675.7772
MEM 577.140625 1523517675.8775
MEM 502.121094 1523517675.9782
MEM 502.121094 1523517676.0786
MEM 534.343750 1523517676.1790
MEM 539.273438 1523517676.2793
MEM 502.121094 1523517676.3797
MEM 502.121094 1523517676.4802
MEM 502.121094 1523517676.5806
MEM 577.140625 1523517676.6810
MEM 684.132812 1523517676.7815
MEM 675.824219 1523517676.8820
MEM 502.121094 1523517676.9824
MEM 502.121094 1523517677.0828
MEM 502.121094 1523517677.1832
MEM 502.121094 1523517677.2837
MEM 502.121094 1523517677.3841
MEM 502.121094 1523517677.4845
MEM 502.121094 1523517677.5849
MEM 502.121094 1523517677.6852
MEM 502.121094 1523517677.7856
MEM 502.121094 1523517677.8860
MEM 502.121094 1523517677.9863
MEM 502.121094 1523517678.0867
MEM 502.121094 1523517678.1871
MEM 502.121094 1523517678.2875
MEM 502.121094 1523517678.3879
MEM 502.121094 1523517678.4883
MEM 599.570312 1523517678.5888
MEM 652.164062 1523517678.6892
MEM 502.121094 1523517678.7895
MEM 502.121094 1523517678.8899
MEM 440.996094 1523517678.9903
MEM 502.093750 1523517679.0906
MEM 502.093750 1523517679.1911
MEM 502.093750 1523517679.2916
MEM 502.093750 1523517679.3920
MEM 502.093750 1523517679.4925
MEM 502.093750 1523517679.5928
MEM 609.085938 1523517679.6937
MEM 739.023438 1523517679.7942
MEM 866.382812 1523517679.8945
MEM 502.121094 1523517679.9949
MEM 502.121094 1523517680.0953
MEM 502.121094 1523517680.1956
MEM 502.121094 1523517680.2960
MEM 502.121094 1523517680.3965
MEM 502.121094 1523517680.4968
MEM 502.121094 1523517680.5972
MEM 502.121094 1523517680.6976
MEM 502.121094 1523517680.7981
MEM 502.121094 1523517680.8986
MEM 502.121094 1523517680.9990
MEM 502.121094 1523517681.0994
MEM 502.121094 1523517681.2000
MEM 502.121094 1523517681.3004
MEM 502.121094 1523517681.4008
MEM 577.140625 1523517681.5012
MEM 577.140625 1523517681.6015
MEM 577.140625 1523517681.7019
MEM 577.140625 1523517681.8022
MEM 577.140625 1523517681.9026
MEM 502.121094 1523517682.0033
MEM 502.121094 1523517682.1037
MEM 548.007812 1523517682.2041
MEM 502.121094 1523517682.3050
MEM 502.121094 1523517682.4053
MEM 502.121094 1523517682.5059
MEM 502.121094 1523517682.6063
MEM 586.421875 1523517682.7067
MEM 684.132812 1523517682.8072
MEM 682.011719 1523517682.9076
MEM 502.121094 1523517683.0079
MEM 502.121094 1523517683.1083
MEM 502.121094 1523517683.2087
MEM 502.121094 1523517683.3093
MEM 502.121094 1523517683.4096
MEM 502.121094 1523517683.5100
MEM 502.121094 1523517683.6104
MEM 502.121094 1523517683.7108
MEM 502.121094 1523517683.8112
MEM 502.121094 1523517683.9116
MEM 502.121094 1523517684.0119
MEM 502.121094 1523517684.1124
MEM 502.121094 1523517684.2128
MEM 502.121094 1523517684.3131
MEM 502.121094 1523517684.4136
MEM 502.121094 1523517684.5140
MEM 610.398438 1523517684.6144
MEM 502.121094 1523517684.7153
MEM 502.121094 1523517684.8163
MEM 502.121094 1523517684.9167
MEM 502.121094 1523517685.0172
MEM 502.121094 1523517685.1176
MEM 502.121094 1523517685.2181
MEM 502.121094 1523517685.3186
MEM 569.664062 1523517685.4189
MEM 701.664062 1523517685.5194
MEM 852.484375 1523517685.6198
MEM 502.121094 1523517685.7202
MEM 502.121094 1523517685.8206
MEM 502.121094 1523517685.9210
MEM 502.121094 1523517686.0214
MEM 502.121094 1523517686.1218
MEM 502.121094 1523517686.2222
MEM 502.121094 1523517686.3226
MEM 502.121094 1523517686.4230
MEM 502.121094 1523517686.5234
MEM 502.121094 1523517686.6238
MEM 502.121094 1523517686.7242
MEM 502.121094 1523517686.8246
MEM 502.121094 1523517686.9250
MEM 502.121094 1523517687.0255
MEM 502.121094 1523517687.1259
MEM 577.140625 1523517687.2266
MEM 577.140625 1523517687.3270
MEM 577.140625 1523517687.4274
MEM 577.140625 1523517687.5277
MEM 577.140625 1523517687.6281
MEM 502.121094 1523517687.7285
MEM 502.121094 1523517687.8290
MEM 502.121094 1523517687.9293
MEM 615.812500 1523517688.0298
MEM 502.121094 1523517688.1301
MEM 502.121094 1523517688.2305
MEM 502.121094 1523517688.3308
MEM 502.121094 1523517688.4312
MEM 650.617188 1523517688.5316
MEM 621.683594 1523517688.6320
MEM 707.277344 1523517688.7324
MEM 502.121094 1523517688.8328
MEM 502.121094 1523517688.9332
MEM 502.121094 1523517689.0335
MEM 502.121094 1523517689.1339
MEM 502.121094 1523517689.2343
MEM 502.121094 1523517689.3347
MEM 502.121094 1523517689.4351
MEM 502.121094 1523517689.5354
MEM 502.121094 1523517689.6358
MEM 502.121094 1523517689.7362
MEM 502.121094 1523517689.8366
MEM 502.121094 1523517689.9370
MEM 502.121094 1523517690.0374
MEM 502.121094 1523517690.1378
MEM 502.121094 1523517690.2383
MEM 514.492188 1523517690.3387
MEM 618.906250 1523517690.4392
MEM 502.121094 1523517690.5397
MEM 502.121094 1523517690.6421
MEM 502.121094 1523517690.7424
MEM 467.546875 1523517690.8427
MEM 502.093750 1523517690.9431
MEM 502.093750 1523517691.0434
MEM 502.093750 1523517691.1438
MEM 502.093750 1523517691.2442
MEM 502.093750 1523517691.3447
MEM 502.093750 1523517691.4451
MEM 609.085938 1523517691.5456
MEM 756.039062 1523517691.6459
MEM 866.382812 1523517691.7463
MEM 502.121094 1523517691.8466
MEM 502.121094 1523517691.9470
MEM 502.121094 1523517692.0474
MEM 502.121094 1523517692.1478
MEM 502.121094 1523517692.2481
MEM 502.121094 1523517692.3485
MEM 502.121094 1523517692.4488
MEM 502.121094 1523517692.5491
MEM 502.121094 1523517692.6495
MEM 502.121094 1523517692.7500
MEM 502.121094 1523517692.8504
